id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	B|B	B|CD14	B|CD4T	B|CD8T	B|DCs	B|FGR3	B|Mega	B|NK	CD14|B	CD14|CD14	CD14|CD4T	CD14|CD8T	CD14|DCs	CD14|FGR3	CD14|Mega	CD14|NK	CD4T|B	CD4T|CD14	CD4T|CD4T	CD4T|CD8T	CD4T|DCs	CD4T|FGR3	CD4T|Mega	CD4T|NK	CD8T|B	CD8T|CD14	CD8T|CD4T	CD8T|CD8T	CD8T|DCs	CD8T|FGR3	CD8T|Mega	CD8T|NK	DCs|B	DCs|CD14	DCs|CD4T	DCs|CD8T	DCs|DCs	DCs|FGR3	DCs|Mega	DCs|NK	FGR3|B	FGR3|CD14	FGR3|CD4T	FGR3|CD8T	FGR3|DCs	FGR3|FGR3	FGR3|Mega	FGR3|NK	Mega|B	Mega|CD14	Mega|CD4T	Mega|CD8T	Mega|DCs	Mega|FGR3	Mega|Mega	Mega|NK	NK|B	NK|CD14	NK|CD4T	NK|CD8T	NK|DCs	NK|FGR3	NK|Mega	NK|NK
CPI-SC00D19A858	BMP6_BMPR1A_BMPR2	simple:P22004	complex:BMPR1A_BMPR2	BMP6		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.005	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.006	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.004	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC079BB7A02	BMP6_ACVR_1A2A_receptor	simple:P22004	complex:ACVR_1A2A_receptor	BMP6		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.007	0.003	0.002	0.005	0.004	0.0	0.0	0.0	0.007	0.003	0.002	0.005	0.004	0.0	0.0	0.0	0.007	0.002	0.001	0.005	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.005	0.004	0.007	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0A978EC39	BMP6_ACVR_1A2B_receptor	simple:P22004	complex:ACVR_1A2B_receptor	BMP6		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.002	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.002	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.002	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC00DF87C38	BMP6_ACVR1_BMPR2	simple:P22004	complex:ACVR1_BMPR2	BMP6		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.005	0.015	0.007	0.002	0.005	0.009	0.0	0.0	0.005	0.015	0.007	0.002	0.005	0.009	0.0	0.0	0.004	0.014	0.007	0.002	0.005	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.017	0.009	0.004	0.007	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E3AA6B7B	NTN4_NTRK2	simple:Q9HB63	simple:Q16620	NTN4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC00EA503F2	CALCA_RAMP1_complex	simple:P01258	complex:RAMP1_complex	CALCA		True	False	True	curated	False	Ligand-Receptor	Signaling by Calcitonin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC02CD655EB	CALCB_RAMP1_complex	simple:P10092	complex:RAMP1_complex	CALCB		True	False	True	curated	False	Ligand-Receptor	Signaling by Calcitonin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.0	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.168	0.0	0.0	0.0
CPI-SS09DAE86C9	CCL13_CCR3	simple:Q99616	simple:P51677	CCL13	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.003	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0223F2B31	CCL15_CCR3	simple:Q16663	simple:P51677	CCL15	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01FCCEBB9	CCL26_CCR3	simple:Q9Y258	simple:P51677	CCL26	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08BFF4F9B	CCL3_CCR3	simple:P10147	simple:P51677	CCL3	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.053	0.0	0.053	0.054	0.0	0.0	0.0	0.0	0.307	0.0	0.306	0.307	0.0	0.0	0.0	0.0	0.008	0.0	0.008	0.009	0.0	0.0	0.0	0.0	0.055	0.0	0.054	0.055	0.0	0.0	0.0	0.0	0.088	0.0	0.088	0.088	0.0	0.0	0.0	0.0	0.472	0.0	0.471	0.472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148	0.0	0.148	0.148	0.0	0.0	0.0	0.0
CPI-SS0C6311D2D	CCL3L1_CCR3	simple:P16619	simple:P51677	CCL3L1	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.007	0.0	0.006	0.007	0.0	0.0	0.0	0.0	0.036	0.0	0.035	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.017	0.017	0.0	0.0	0.0	0.0	0.059	0.0	0.059	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.002	0.003	0.0	0.0	0.0	0.0
CPI-SS0F6B529A1	CCL5_CCR3	simple:P13501	simple:P51677	CCL5	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.053	0.0	0.053	0.054	0.0	0.0	0.0	0.0	0.06	0.0	0.06	0.06	0.0	0.0	0.0	0.0	0.201	0.0	0.201	0.201	0.0	0.0	0.0	0.0	2.049	0.0	2.048	2.049	0.0	0.0	0.0	0.0	0.118	0.0	0.117	0.118	0.0	0.0	0.0	0.0	0.042	0.0	0.042	0.042	0.0	0.0	0.0	0.0	0.152	0.0	0.152	0.152	0.0	0.0	0.0	0.0	1.501	0.0	1.5	1.501	0.0	0.0	0.0	0.0
CPI-SS008CEEAB9	CCL7_CCR3	simple:P80098	simple:P51677	CCL7	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.003	0.0	0.003	0.004	0.0	0.0	0.0	0.0	0.213	0.0	0.212	0.213	0.0	0.0	0.0	0.0	0.003	0.0	0.002	0.003	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.007	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.008	0.0	0.007	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0DF6991A8	CCL8_CCR3	simple:P80075	simple:P51677	CCL8	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.003	0.0	0.002	0.003	0.0	0.0	0.0	0.0	0.022	0.0	0.021	0.022	0.0	0.0	0.0	0.0	0.001	0.0	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.002	0.003	0.0	0.0	0.0	0.0
CPI-SS0AEC33FF1	CCL22_DPP4	simple:O00626	simple:P27487	CCL22	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.012	0.0	0.03	0.015	0.0	0.012	0.071	0.012	0.004	0.0	0.022	0.007	0.0	0.003	0.063	0.003	0.003	0.0	0.021	0.006	0.0	0.003	0.062	0.003	0.003	0.0	0.021	0.007	0.0	0.003	0.063	0.003	0.418	0.0	0.436	0.422	0.0	0.418	0.477	0.418	0.003	0.0	0.021	0.007	0.0	0.003	0.063	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.021	0.007	0.0	0.003	0.063	0.003
CPI-SS0FDAB7BA8	CXCL10_DPP4	simple:P02778	simple:P27487	CXCL10	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.01	0.0	0.028	0.013	0.0	0.01	0.069	0.01	0.05	0.0	0.068	0.054	0.0	0.05	0.11	0.05	0.004	0.0	0.022	0.008	0.0	0.004	0.063	0.004	0.005	0.0	0.023	0.008	0.0	0.004	0.064	0.004	0.02	0.0	0.038	0.024	0.0	0.02	0.08	0.02	0.395	0.0	0.413	0.399	0.0	0.395	0.455	0.395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0CC738ABC	CXCL11_DPP4	simple:O14625	simple:P27487	CXCL11	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.031	0.016	0.0	0.013	0.072	0.013	0.002	0.0	0.02	0.006	0.0	0.002	0.061	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.031	0.017	0.0	0.013	0.073	0.013	0.019	0.0	0.037	0.023	0.0	0.019	0.079	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0B1B18F2D	CXCL12_DPP4	simple:P48061	simple:P27487	CXCL12	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.021	0.007	0.0	0.003	0.062	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0CDAC688B	CXCL2_DPP4	simple:P19875	simple:P27487	CXCL2	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.007	0.0	0.025	0.01	0.0	0.007	0.066	0.007	0.386	0.0	0.404	0.39	0.0	0.386	0.446	0.386	0.006	0.0	0.024	0.009	0.0	0.005	0.065	0.005	0.01	0.0	0.029	0.014	0.0	0.01	0.07	0.01	0.08	0.0	0.098	0.083	0.0	0.079	0.139	0.08	0.118	0.0	0.136	0.121	0.0	0.117	0.177	0.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.024	0.009	0.0	0.005	0.065	0.005
CPI-SS068BC31E4	CXCL9_DPP4	simple:Q07325	simple:P27487	CXCL9	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.021	0.007	0.0	0.003	0.062	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.023	0.008	0.0	0.005	0.064	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02647DD07	CCL13_CCR2	simple:Q99616	simple:P41597	CCL13	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.023	0.003	0.0	0.023	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0CF0E4DE9	CCL2_CCR2	simple:P13500	simple:P41597	CCL2	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.025	0.045	0.025	0.0	0.045	0.027	0.0	0.0	0.883	0.902	0.883	0.0	0.903	0.885	0.0	0.0	0.021	0.04	0.021	0.0	0.041	0.023	0.0	0.0	0.022	0.042	0.022	0.0	0.042	0.024	0.0	0.0	0.037	0.056	0.037	0.0	0.057	0.039	0.0	0.0	0.086	0.105	0.086	0.0	0.106	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.04	0.021	0.0	0.04	0.022	0.0	0.0
CPI-SS0C2E7931B	CCL26_CCR2	simple:Q9Y258	simple:P41597	CCL26	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.021	0.002	0.0	0.021	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F5AA0D9B	CCL7_CCR2	simple:P80098	simple:P41597	CCL7	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.003	0.023	0.004	0.0	0.023	0.005	0.0	0.0	0.213	0.232	0.213	0.0	0.233	0.215	0.0	0.0	0.003	0.022	0.003	0.0	0.023	0.005	0.0	0.0	0.007	0.026	0.007	0.0	0.027	0.009	0.0	0.0	0.01	0.029	0.01	0.0	0.03	0.012	0.0	0.0	0.008	0.027	0.008	0.0	0.028	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS019381277	CCL8_CCR2	simple:P80075	simple:P41597	CCL8	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.003	0.022	0.003	0.0	0.023	0.005	0.0	0.0	0.022	0.041	0.022	0.0	0.042	0.024	0.0	0.0	0.002	0.021	0.002	0.0	0.022	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.023	0.003	0.0	0.023	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.022	0.002	0.0	0.022	0.004	0.0	0.0
CPI-SS0A76E2CE9	CCL15_CCR1	simple:Q16663	simple:P32246	CCL15	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.207	0.003	0.002	0.091	0.075	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS049DF2278	CCL23_CCR1	simple:P55773	simple:P32246	CCL23	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.218	0.013	0.013	0.101	0.086	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.227	0.022	0.022	0.11	0.095	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F06E4B3F	CCL26_CCR1	simple:Q9Y258	simple:P32246	CCL26	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.207	0.002	0.002	0.091	0.075	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08DA48A5A	CCL3_CCR1	simple:P10147	simple:P32246	CCL3	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.055	0.259	0.055	0.054	0.143	0.127	0.0	0.056	0.309	0.513	0.308	0.308	0.396	0.381	0.0	0.309	0.01	0.214	0.01	0.009	0.098	0.082	0.0	0.011	0.057	0.26	0.056	0.055	0.144	0.128	0.0	0.057	0.09	0.294	0.089	0.089	0.178	0.162	0.0	0.09	0.474	0.677	0.473	0.472	0.561	0.545	0.0	0.474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.354	0.149	0.149	0.238	0.222	0.0	0.151
CPI-SS0817CE2B3	CCL3L1_CCR1	simple:P16619	simple:P32246	CCL3L1	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.009	0.213	0.008	0.007	0.096	0.08	0.0	0.009	0.037	0.241	0.037	0.036	0.125	0.109	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.223	0.018	0.018	0.106	0.091	0.0	0.019	0.061	0.265	0.06	0.06	0.149	0.133	0.0	0.062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.208	0.003	0.003	0.092	0.076	0.0	0.005
CPI-SS0A021DB6E	CCL5_CCR1	simple:P13501	simple:P32246	CCL5	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.055	0.259	0.054	0.054	0.143	0.127	0.0	0.056	0.062	0.266	0.061	0.061	0.15	0.134	0.0	0.063	0.203	0.407	0.202	0.202	0.291	0.275	0.0	0.204	2.051	2.255	2.05	2.049	2.138	2.122	0.0	2.051	0.12	0.324	0.119	0.119	0.207	0.192	0.0	0.12	0.044	0.248	0.043	0.043	0.132	0.116	0.0	0.044	0.154	0.358	0.153	0.153	0.242	0.226	0.0	0.155	1.502	1.706	1.502	1.501	1.59	1.574	0.0	1.503
CPI-SS02CC53E89	CCL7_CCR1	simple:P80098	simple:P32246	CCL7	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.005	0.209	0.004	0.004	0.093	0.077	0.0	0.006	0.215	0.419	0.214	0.213	0.302	0.286	0.0	0.215	0.005	0.209	0.004	0.004	0.092	0.077	0.0	0.005	0.009	0.212	0.008	0.007	0.096	0.08	0.0	0.009	0.012	0.216	0.011	0.011	0.099	0.084	0.0	0.012	0.01	0.213	0.009	0.008	0.097	0.081	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS087054090	CCL8_CCR1	simple:P80075	simple:P32246	CCL8	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.004	0.208	0.004	0.003	0.092	0.076	0.0	0.005	0.024	0.227	0.023	0.022	0.111	0.095	0.0	0.024	0.003	0.207	0.002	0.002	0.091	0.075	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.209	0.004	0.004	0.093	0.077	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.208	0.003	0.003	0.092	0.076	0.0	0.005
CPI-SS052B38F1C	CCL22_CCR4	simple:O00626	simple:P51679	CCL22	CCR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.011	0.011	0.02	0.012	0.0	0.0	0.0	0.0	0.003	0.002	0.012	0.003	0.0	0.0	0.0	0.0	0.002	0.002	0.011	0.003	0.0	0.0	0.0	0.0	0.003	0.002	0.012	0.003	0.0	0.0	0.0	0.0	0.417	0.417	0.427	0.418	0.0	0.0	0.0	0.0	0.002	0.002	0.012	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002	0.012	0.003	0.0	0.0	0.0	0.0
CPI-SS0EA05941A	CCL5_CCR4	simple:P13501	simple:P51679	CCL5	CCR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.053	0.053	0.063	0.054	0.0	0.0	0.0	0.0	0.06	0.06	0.07	0.061	0.0	0.0	0.0	0.0	0.201	0.201	0.21	0.202	0.0	0.0	0.0	0.0	2.049	2.048	2.058	2.049	0.0	0.0	0.0	0.0	0.118	0.117	0.127	0.119	0.0	0.0	0.0	0.0	0.042	0.042	0.051	0.043	0.0	0.0	0.0	0.0	0.152	0.152	0.162	0.153	0.0	0.0	0.0	0.0	1.501	1.5	1.51	1.501	0.0	0.0	0.0	0.0
CPI-SS09239FB26	CCL19_CCR7	simple:Q99731	simple:P32248	CCL19	CCR7	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.097	0.05	0.951	0.047	0.884	0.048	0.63	0.095	1.097	0.05	0.951	0.046	0.883	0.048	0.63	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.114	0.067	0.967	0.063	0.9	0.065	0.647	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0605AC9BF	CCL19_CCRL2	simple:Q99731	simple:O00421	CCL19	CCRL2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.153	0.005	0.015	0.096	0.148	0.0	0.01	0.002	0.153	0.005	0.015	0.096	0.148	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.17	0.022	0.031	0.112	0.165	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0079E2156	CCL20_CCR6	simple:P78556	simple:P51684	CCL20	CCR6	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.007	0.028	0.009	0.009	0.0	0.0	0.0	0.066	0.009	0.03	0.011	0.011	0.0	0.0	0.0	0.062	0.005	0.027	0.008	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058	0.002	0.023	0.004	0.004	0.0	0.0	0.0
