"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"563","FGR3","FGR3","CXCL10","CXCR3",0.0993437374695896,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"564","DCs","FGR3","CXCL10","CXCR3",0.0861976919422147,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"565","CD14","DCs","CXCL10","CXCR3",0.0971567269703237,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"566","B","DCs","CXCL10","CXCR3",0.0431795798775327,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"567","FGR3","DCs","CXCL10","CXCR3",0.0966757742555327,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"568","DCs","DCs","CXCL10","CXCR3",0.0838499089554122,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"569","CD14","CD14","CXCL11","CXCR3",0.0773002324023379,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"570","FGR3","CD14","CXCL11","CXCR3",0.0698956638647244,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"571","DCs","CD14","CXCL11","CXCR3",0.0664499813513428,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"572","CD14","B","CXCL11","CXCR3",0.023916584745073,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"573","FGR3","B","CXCL11","CXCR3",0.0215064327796841,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"574","DCs","B","CXCL11","CXCR3",0.0203939141599993,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"575","CD14","FGR3","CXCL11","CXCR3",0.0724779234533962,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"576","FGR3","FGR3","CXCL11","CXCR3",0.065502490334103,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"577","DCs","FGR3","CXCL11","CXCR3",0.0622588835273374,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"578","CD14","DCs","CXCL11","CXCR3",0.0704750085516737,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"579","FGR3","DCs","CXCL11","CXCR3",0.0636791060326576,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"580","DCs","DCs","CXCL11","CXCR3",0.0605199436035571,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"581","CD4T","CD4T","CXCL12","CXCR4",0.021446084441476,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"582","B","CD4T","CXCL12","CXCR4",0.0333141182417204,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"583","NK","CD4T","CXCL12","CXCR4",0.0233529006432605,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"584","CD8T","CD4T","CXCL12","CXCR4",0.0246498889311537,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"585","CD4T","B","CXCL12","CXCR4",0.0333141182417204,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"586","B","B","CXCL12","CXCR4",0.0514047876878167,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"587","NK","B","CXCL12","CXCR4",0.0362370703359692,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"588","CD8T","B","CXCL12","CXCR4",0.0382216236592521,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"589","CD4T","NK","CXCL12","CXCR4",0.0233529006432605,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"590","B","NK","CXCL12","CXCR4",0.0362370703359692,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"591","NK","NK","CXCL12","CXCR4",0.0254248508862322,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"592","CD8T","NK","CXCL12","CXCR4",0.0268337507854386,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"593","CD4T","CD8T","CXCL12","CXCR4",0.0246498889311537,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"594","B","CD8T","CXCL12","CXCR4",0.0382216236592521,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"595","NK","CD8T","CXCL12","CXCR4",0.0268337507854386,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"596","CD8T","CD8T","CXCL12","CXCR4",0.0283184552729276,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"597","CD4T","B","MIF","CD74_CXCR4",4.90584499841635e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"598","CD14","B","MIF","CD74_CXCR4",6.82838577429366e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"599","B","B","MIF","CD74_CXCR4",5.35657030231774e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"600","NK","B","MIF","CD74_CXCR4",5.80859493876188e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"601","CD8T","B","MIF","CD74_CXCR4",5.36814463195395e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"602","FGR3","B","MIF","CD74_CXCR4",7.20378390177174e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"603","DCs","B","MIF","CD74_CXCR4",7.99736589587661e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"604","CD14","CD14","MIF","CD74_CD44",2.03847218329391e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"605","B","CD14","MIF","CD74_CD44",1.59907585476338e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"606","NK","CD14","MIF","CD74_CD44",1.73402248940144e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"607","CD8T","CD14","MIF","CD74_CD44",1.60253122396374e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"608","FGR3","CD14","MIF","CD74_CD44",2.15054512965954e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"609","DCs","CD14","MIF","CD74_CD44",2.38746640100576e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"610","CD14","FGR3","MIF","CD74_CD44",2.04866585871937e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"611","B","FGR3","MIF","CD74_CD44",1.60707230051377e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"612","NK","FGR3","MIF","CD74_CD44",1.74269374656511e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"613","CD8T","FGR3","MIF","CD74_CD44",1.61054494858634e-05,0.01,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"614","FGR3","FGR3","MIF","CD74_CD44",2.16129922997411e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"615","DCs","FGR3","MIF","CD74_CD44",2.39940523069355e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"616","CD4T","DCs","MIF","CD74_CD44",1.6456491341928e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"617","CD14","DCs","MIF","CD74_CD44",2.29058821037403e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"618","B","DCs","MIF","CD74_CD44",1.7968487973504e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"619","NK","DCs","MIF","CD74_CD44",1.94848524248718e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"620","CD8T","DCs","MIF","CD74_CD44",1.80073151727739e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"621","FGR3","DCs","MIF","CD74_CD44",2.41652188214024e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"622","DCs","DCs","MIF","CD74_CD44",2.68274449615286e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"623","CD4T","CD14","MIF","CD74_CXCR2",6.13763857905385e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"624","CD14","CD14","MIF","CD74_CXCR2",8.54306642140612e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"625","B","CD14","MIF","CD74_CXCR2",6.70156494692146e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"626","NK","CD14","MIF","CD74_CXCR2",7.26712202068544e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"627","CD8T","CD14","MIF","CD74_CXCR2",6.71604627160959e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"628","FGR3","CD14","MIF","CD74_CXCR2",9.01276444353906e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"629","DCs","CD14","MIF","CD74_CXCR2",1.00057054543703e-06,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"630","CD4T","B","MIF","CD74_CXCR2",6.03818815087171e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"631","CD14","B","MIF","CD74_CXCR2",8.40463998889505e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"632","B","B","MIF","CD74_CXCR2",6.59297701723119e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"633","NK","B","MIF","CD74_CXCR2",7.14937016759192e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"634","CD8T","B","MIF","CD74_CXCR2",6.60722369582688e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"635","FGR3","B","MIF","CD74_CXCR2",8.86672732878535e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"636","DCs","B","MIF","CD74_CXCR2",9.84357936952167e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"637","CD4T","FGR3","MIF","CD74_CXCR2",6.5454326207925e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"638","CD14","FGR3","MIF","CD74_CXCR2",9.11068060172486e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"639","B","FGR3","MIF","CD74_CXCR2",7.14682708742171e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"640","NK","FGR3","MIF","CD74_CXCR2",7.74996060192352e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"641","CD8T","FGR3","MIF","CD74_CXCR2",7.16227057259934e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"642","FGR3","FGR3","MIF","CD74_CXCR2",9.61158603679681e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"643","DCs","FGR3","MIF","CD74_CXCR2",1.0670499467897e-06,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"644","CD4T","DCs","MIF","CD74_CXCR2",8.56997507002345e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"645","CD14","DCs","MIF","CD74_CXCR2",1.19286690362679e-06,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"646","B","DCs","MIF","CD74_CXCR2",9.35738435914857e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"647","NK","DCs","MIF","CD74_CXCR2",1.01470705643934e-06,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"648","CD8T","DCs","MIF","CD74_CXCR2",9.37760460414264e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"649","FGR3","DCs","MIF","CD74_CXCR2",1.25845073471783e-06,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"650","DCs","DCs","MIF","CD74_CXCR2",1.39709486071886e-06,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"651","B","CD4T","IL2","IL2RB_IL2RG",0.000458977061028625,0.01,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"652","NK","CD4T","IL2","IL2RB_IL2RG",0.00128523397388262,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"653","CD8T","CD4T","IL2","IL2RB_IL2RG",0.00061480090315516,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"654","DCs","CD4T","IL2","IL2RB_IL2RG",0.00125054331744242,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"655","CD4T","B","IL2","IL2RB_IL2RG",0.000450479102622588,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"656","B","B","IL2","IL2RB_IL2RG",0.000499876055121578,0.01,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"657","NK","B","IL2","IL2RB_IL2RG",0.00139965680834729,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"658","CD8T","B","IL2","IL2RB_IL2RG",0.000669575904889947,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"659","DCs","B","IL2","IL2RB_IL2RG",0.00136188189604027,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"660","CD4T","NK","IL2","IL2RB_IL2RG",0.00117462938253767,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"661","B","NK","IL2","IL2RB_IL2RG",0.00130332895888348,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"662","NK","NK","IL2","IL2RB_IL2RG",0.00364405838242696,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"663","CD8T","NK","IL2","IL2RB_IL2RG",0.00174531180892224,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"664","FGR3","NK","IL2","IL2RB_IL2RG",0.00114621873801846,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"665","DCs","NK","IL2","IL2RB_IL2RG",0.00354592508805762,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"666","CD4T","CD8T","IL2","IL2RB_IL2RG",0.000743431901401173,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"667","B","CD8T","IL2","IL2RB_IL2RG",0.000824925864703904,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"668","NK","CD8T","IL2","IL2RB_IL2RG",0.00230844745127666,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"669","CD8T","CD8T","IL2","IL2RB_IL2RG",0.00110485289603944,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"670","FGR3","CD8T","IL2","IL2RB_IL2RG",0.000725443012862036,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"671","DCs","CD8T","IL2","IL2RB_IL2RG",0.00224620063439803,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"672","B","FGR3","IL2","IL2RB_IL2RG",0.000567737709616459,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"673","NK","FGR3","IL2","IL2RB_IL2RG",0.00158947571019404,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"674","CD8T","FGR3","IL2","IL2RB_IL2RG",0.000760457967254923,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"675","DCs","FGR3","IL2","IL2RB_IL2RG",0.00154658576743201,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"676","CD4T","DCs","IL2","IL2RB_IL2RG",0.00127898602570019,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"677","B","DCs","IL2","IL2RB_IL2RG",0.00141910330882318,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"678","NK","DCs","IL2","IL2RB_IL2RG",0.00396693317151458,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"679","CD8T","DCs","IL2","IL2RB_IL2RG",0.00190027266847083,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"680","FGR3","DCs","IL2","IL2RB_IL2RG",0.00124805447126388,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"681","DCs","DCs","IL2","IL2RB_IL2RG",0.00386013865153057,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"682","CD4T","CD4T","IL7","IL7R_IL2RG",0.00422963106606948,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"683","NK","CD4T","IL7","IL7R_IL2RG",0.00421335414198514,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"684","CD8T","CD4T","IL7","IL7R_IL2RG",0.00422883852936264,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"685","DCs","CD4T","IL7","IL7R_IL2RG",0.00585999364078609,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"686","CD4T","NK","IL7","IL7R_IL2RG",0.00375667366239662,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"687","NK","NK","IL7","IL7R_IL2RG",0.00374220998411156,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"688","CD8T","NK","IL7","IL7R_IL2RG",0.00375596941288182,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"689","DCs","NK","IL7","IL7R_IL2RG",0.00520568213596812,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"690","CD4T","CD8T","IL7","IL7R_IL2RG",0.00274194039329966,0.01,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"691","NK","CD8T","IL7","IL7R_IL2RG",0.00273137285770728,0.04,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"692","DCs","CD8T","IL7","IL7R_IL2RG",0.00380104352219471,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"693","CD4T","DCs","IL7","IL7R_IL2RG",0.00706422802204755,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"694","NK","DCs","IL7","IL7R_IL2RG",0.00703711978493877,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"695","CD8T","DCs","IL7","IL7R_IL2RG",0.00706290811363243,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"696","DCs","DCs","IL7","IL7R_IL2RG",0.0097764928999444,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"697","NK","CD4T","IL15","IL15RA_IL2RB",0.00109056348182046,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"698","CD8T","CD4T","IL15","IL15RA_IL2RB",0.000973072366576467,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"699","FGR3","CD4T","IL15","IL15RA_IL2RB",0.00142617220848968,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"700","DCs","CD4T","IL15","IL15RA_IL2RB",0.00123880754432386,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"701","NK","B","IL15","IL15RA_IL2RB",0.00120405911929566,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"702","CD8T","B","IL15","IL15RA_IL2RB",0.00107435377958229,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"703","FGR3","B","IL15","IL15RA_IL2RB",0.00157453980629731,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"704","DCs","B","IL15","IL15RA_IL2RB",0.00136770991211688,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"705","CD4T","NK","IL15","IL15RA_IL2RB",0.00102769536048935,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"706","CD14","NK","IL15","IL15RA_IL2RB",0.000837768912539964,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"707","B","NK","IL15","IL15RA_IL2RB",0.00115598673396143,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"708","NK","NK","IL15","IL15RA_IL2RB",0.00320336207783511,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
