id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	B|B	B|CD14	B|CD4T	B|CD8T	B|DCs	B|FGR3	B|Mega	B|NK	CD14|B	CD14|CD14	CD14|CD4T	CD14|CD8T	CD14|DCs	CD14|FGR3	CD14|Mega	CD14|NK	CD4T|B	CD4T|CD14	CD4T|CD4T	CD4T|CD8T	CD4T|DCs	CD4T|FGR3	CD4T|Mega	CD4T|NK	CD8T|B	CD8T|CD14	CD8T|CD4T	CD8T|CD8T	CD8T|DCs	CD8T|FGR3	CD8T|Mega	CD8T|NK	DCs|B	DCs|CD14	DCs|CD4T	DCs|CD8T	DCs|DCs	DCs|FGR3	DCs|Mega	DCs|NK	FGR3|B	FGR3|CD14	FGR3|CD4T	FGR3|CD8T	FGR3|DCs	FGR3|FGR3	FGR3|Mega	FGR3|NK	Mega|B	Mega|CD14	Mega|CD4T	Mega|CD8T	Mega|DCs	Mega|FGR3	Mega|Mega	Mega|NK	NK|B	NK|CD14	NK|CD4T	NK|CD8T	NK|DCs	NK|FGR3	NK|Mega	NK|NK
CPI-SC00EA503F2	CALCA_RAMP1_complex	simple:P01258	complex:RAMP1_complex	CALCA		True	False	True	curated	False	Ligand-Receptor	Signaling by Calcitonin	0.0	0.006	0.004	0.006	0.183	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.002	0.179	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002	0.004	0.181	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC02CD655EB	CALCB_RAMP1_complex	simple:P10092	complex:RAMP1_complex	CALCB		True	False	True	curated	False	Ligand-Receptor	Signaling by Calcitonin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.002	0.179	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09DAE86C9	CCL13_CCR3	simple:Q99616	simple:P51677	CCL13	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.012	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.003	0.0	0.0	0.0	0.0
CPI-SS0223F2B31	CCL15_CCR3	simple:Q16663	simple:P51677	CCL15	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS01FCCEBB9	CCL26_CCR3	simple:Q9Y258	simple:P51677	CCL26	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08BFF4F9B	CCL3_CCR3	simple:P10147	simple:P51677	CCL3	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.118	0.118	0.119	0.0	0.0	0.0	0.0	0.0	0.918	0.918	0.919	0.0	0.0	0.0	0.0	0.0	0.024	0.024	0.025	0.0	0.0	0.0	0.0	0.0	0.083	0.083	0.084	0.0	0.0	0.0	0.0	0.0	0.124	0.124	0.125	0.0	0.0	0.0	0.0	0.0	0.807	0.807	0.808	0.0	0.0	0.0	0.0	0.0	0.12	0.121	0.122	0.0	0.0	0.0	0.0	0.0	0.276	0.276	0.277	0.0	0.0	0.0	0.0
CPI-SS0C6311D2D	CCL3L1_CCR3	simple:P16619	simple:P51677	CCL3L1	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.018	0.018	0.019	0.0	0.0	0.0	0.0	0.0	0.065	0.066	0.067	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.002	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.068	0.069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.011	0.0	0.0	0.0	0.0
CPI-SS0F6B529A1	CCL5_CCR3	simple:P13501	simple:P51677	CCL5	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.079	0.079	0.08	0.0	0.0	0.0	0.0	0.0	0.097	0.097	0.098	0.0	0.0	0.0	0.0	0.0	0.206	0.206	0.207	0.0	0.0	0.0	0.0	0.0	1.885	1.885	1.886	0.0	0.0	0.0	0.0	0.0	0.244	0.244	0.245	0.0	0.0	0.0	0.0	0.0	0.058	0.058	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.476	1.477	1.478	0.0	0.0	0.0	0.0
CPI-SS008CEEAB9	CCL7_CCR3	simple:P80098	simple:P51677	CCL7	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.023	0.023	0.024	0.0	0.0	0.0	0.0	0.0	0.928	0.928	0.929	0.0	0.0	0.0	0.0	0.0	0.024	0.024	0.025	0.0	0.0	0.0	0.0	0.0	0.022	0.022	0.023	0.0	0.0	0.0	0.0	0.0	0.025	0.025	0.026	0.0	0.0	0.0	0.0	0.0	0.057	0.057	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037	0.037	0.038	0.0	0.0	0.0	0.0
CPI-SS0DF6991A8	CCL8_CCR3	simple:P80075	simple:P51677	CCL8	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.138	0.139	0.139	0.0	0.0	0.0	0.0	0.0	2.157	2.157	2.158	0.0	0.0	0.0	0.0	0.0	0.124	0.124	0.125	0.0	0.0	0.0	0.0	0.0	0.107	0.107	0.108	0.0	0.0	0.0	0.0	0.0	0.231	0.231	0.232	0.0	0.0	0.0	0.0	0.0	0.44	0.44	0.441	0.0	0.0	0.0	0.0	0.0	0.293	0.293	0.294	0.0	0.0	0.0	0.0	0.0	0.143	0.144	0.145	0.0	0.0	0.0	0.0
CPI-SS0AEC33FF1	CCL22_DPP4	simple:O00626	simple:P27487	CCL22	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.005	0.004	0.035	0.017	0.004	0.004	0.04	0.004	0.003	0.002	0.033	0.014	0.002	0.002	0.037	0.002	0.003	0.002	0.033	0.015	0.002	0.002	0.037	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.252	0.25	0.281	0.263	0.25	0.251	0.286	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.002	0.034	0.015	0.003	0.003	0.038	0.003
CPI-SS0FDAB7BA8	CXCL10_DPP4	simple:P02778	simple:P27487	CXCL10	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.151	1.149	1.18	1.162	1.149	1.15	1.185	1.149	2.495	2.493	2.524	2.506	2.493	2.494	2.529	2.493	0.308	0.307	0.338	0.32	0.307	0.307	0.343	0.307	0.206	0.205	0.236	0.217	0.205	0.205	0.24	0.205	2.033	2.031	2.063	2.044	2.032	2.032	2.067	2.032	2.515	2.513	2.545	2.526	2.514	2.514	2.549	2.514	0.406	0.404	0.435	0.417	0.405	0.405	0.44	0.404	0.264	0.263	0.294	0.276	0.263	0.263	0.299	0.263
CPI-SS0CC738ABC	CXCL11_DPP4	simple:O14625	simple:P27487	CXCL11	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.209	0.208	0.239	0.22	0.208	0.208	0.243	0.208	1.556	1.554	1.585	1.567	1.555	1.555	1.59	1.554	0.034	0.032	0.063	0.045	0.033	0.033	0.068	0.032	0.042	0.04	0.071	0.053	0.04	0.041	0.076	0.04	1.292	1.291	1.322	1.304	1.291	1.291	1.327	1.291	1.349	1.347	1.379	1.36	1.348	1.348	1.383	1.348	0.124	0.122	0.154	0.135	0.123	0.123	0.158	0.123	0.033	0.031	0.062	0.044	0.031	0.032	0.067	0.031
CPI-SS0B1B18F2D	CXCL12_DPP4	simple:P48061	simple:P27487	CXCL12	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.002	0.033	0.015	0.003	0.003	0.038	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.031	0.063	0.044	0.032	0.032	0.067	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0CDAC688B	CXCL2_DPP4	simple:P19875	simple:P27487	CXCL2	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.006	0.004	0.035	0.017	0.005	0.005	0.04	0.004	0.21	0.208	0.24	0.221	0.209	0.209	0.244	0.209	0.004	0.002	0.033	0.015	0.003	0.003	0.038	0.002	0.004	0.003	0.034	0.016	0.003	0.003	0.038	0.003	0.02	0.018	0.049	0.031	0.019	0.019	0.054	0.018	0.047	0.045	0.076	0.058	0.046	0.046	0.081	0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.007	0.039	0.02	0.008	0.008	0.043	0.008
CPI-SS068BC31E4	CXCL9_DPP4	simple:Q07325	simple:P27487	CXCL9	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.013	0.012	0.043	0.025	0.012	0.012	0.048	0.012	0.06	0.058	0.089	0.071	0.059	0.059	0.094	0.058	0.003	0.002	0.033	0.015	0.002	0.002	0.037	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188	0.186	0.217	0.199	0.186	0.187	0.222	0.186	0.011	0.01	0.041	0.023	0.01	0.01	0.045	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.003	0.034	0.015	0.003	0.003	0.038	0.003
CPI-SS02647DD07	CCL13_CCR2	simple:Q99616	simple:P41597	CCL13	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.013	0.015	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.004	0.006	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.003	0.005	0.005	0.0	0.0	0.0
CPI-SS0CF0E4DE9	CCL2_CCR2	simple:P13500	simple:P41597	CCL2	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.142	0.141	0.142	0.142	0.0	0.0	0.0	0.0	2.29	2.288	2.29	2.29	0.0	0.0	0.0	0.0	0.11	0.109	0.11	0.11	0.0	0.0	0.0	0.0	0.097	0.096	0.097	0.097	0.0	0.0	0.0	0.0	0.348	0.346	0.348	0.348	0.0	0.0	0.0	0.0	0.699	0.698	0.7	0.7	0.0	0.0	0.0	0.0	0.152	0.151	0.152	0.153	0.0	0.0	0.0	0.0	0.098	0.097	0.098	0.099	0.0	0.0	0.0
CPI-SS0C2E7931B	CCL26_CCR2	simple:Q9Y258	simple:P41597	CCL26	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.002	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F5AA0D9B	CCL7_CCR2	simple:P80098	simple:P41597	CCL7	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.025	0.024	0.025	0.025	0.0	0.0	0.0	0.0	0.931	0.929	0.931	0.931	0.0	0.0	0.0	0.0	0.027	0.025	0.027	0.027	0.0	0.0	0.0	0.0	0.025	0.023	0.025	0.025	0.0	0.0	0.0	0.0	0.027	0.026	0.027	0.028	0.0	0.0	0.0	0.0	0.06	0.058	0.06	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.038	0.039	0.04	0.0	0.0	0.0
CPI-SS019381277	CCL8_CCR2	simple:P80075	simple:P41597	CCL8	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.141	0.139	0.141	0.141	0.0	0.0	0.0	0.0	2.159	2.158	2.16	2.16	0.0	0.0	0.0	0.0	0.127	0.125	0.127	0.127	0.0	0.0	0.0	0.0	0.109	0.108	0.11	0.11	0.0	0.0	0.0	0.0	0.233	0.232	0.233	0.234	0.0	0.0	0.0	0.0	0.443	0.441	0.443	0.443	0.0	0.0	0.0	0.0	0.295	0.294	0.295	0.296	0.0	0.0	0.0	0.0	0.146	0.145	0.146	0.146	0.0	0.0	0.0
CPI-SS0A76E2CE9	CCL15_CCR1	simple:Q16663	simple:P32246	CCL15	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.541	0.005	0.011	0.193	0.228	0.087	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS049DF2278	CCL23_CCR1	simple:P55773	simple:P32246	CCL23	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.548	0.012	0.018	0.2	0.235	0.095	0.048	0.009	0.54	0.004	0.01	0.192	0.227	0.087	0.04	0.011	0.541	0.005	0.011	0.194	0.229	0.088	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.545	0.01	0.016	0.198	0.233	0.092	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F06E4B3F	CCL26_CCR1	simple:Q9Y258	simple:P32246	CCL26	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.541	0.005	0.011	0.193	0.228	0.087	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08DA48A5A	CCL3_CCR1	simple:P10147	simple:P32246	CCL3	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.127	0.658	0.122	0.128	0.31	0.345	0.204	0.158	0.927	1.458	0.922	0.928	1.11	1.145	1.004	0.958	0.033	0.563	0.027	0.033	0.216	0.251	0.11	0.063	0.092	0.623	0.087	0.093	0.275	0.31	0.169	0.123	0.133	0.664	0.128	0.134	0.316	0.351	0.211	0.164	0.816	1.346	0.811	0.816	0.999	1.034	0.893	0.846	0.129	0.66	0.124	0.13	0.312	0.347	0.207	0.16	0.285	0.815	0.28	0.286	0.468	0.503	0.362	0.315
CPI-SS0817CE2B3	CCL3L1_CCR1	simple:P16619	simple:P32246	CCL3L1	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.027	0.557	0.022	0.027	0.21	0.245	0.104	0.057	0.074	0.605	0.069	0.075	0.257	0.292	0.152	0.105	0.01	0.54	0.004	0.01	0.193	0.228	0.087	0.04	0.011	0.541	0.006	0.011	0.194	0.229	0.088	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.077	0.607	0.072	0.078	0.26	0.295	0.154	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.55	0.014	0.02	0.202	0.237	0.096	0.05
CPI-SS0A021DB6E	CCL5_CCR1	simple:P13501	simple:P32246	CCL5	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.088	0.619	0.083	0.089	0.271	0.306	0.166	0.119	0.106	0.637	0.101	0.107	0.289	0.324	0.183	0.137	0.215	0.745	0.209	0.215	0.398	0.433	0.292	0.245	1.894	2.425	1.889	1.895	2.077	2.112	1.971	1.925	0.253	0.783	0.247	0.253	0.436	0.471	0.33	0.283	0.067	0.598	0.062	0.068	0.25	0.285	0.145	0.098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.485	2.016	1.48	1.486	1.668	1.703	1.563	1.516
CPI-SS02CC53E89	CCL7_CCR1	simple:P80098	simple:P32246	CCL7	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.032	0.562	0.026	0.032	0.215	0.25	0.109	0.062	0.937	1.468	0.932	0.938	1.12	1.155	1.014	0.968	0.033	0.563	0.028	0.034	0.216	0.251	0.11	0.064	0.031	0.562	0.026	0.032	0.214	0.249	0.108	0.062	0.034	0.564	0.028	0.034	0.217	0.252	0.111	0.064	0.066	0.596	0.061	0.067	0.249	0.284	0.143	0.097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.576	0.04	0.046	0.229	0.264	0.123	0.076
CPI-SS087054090	CCL8_CCR1	simple:P80075	simple:P32246	CCL8	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.147	0.678	0.142	0.148	0.33	0.365	0.225	0.178	2.166	2.696	2.161	2.167	2.349	2.384	2.243	2.196	0.133	0.663	0.128	0.134	0.316	0.351	0.21	0.164	0.116	0.646	0.111	0.116	0.299	0.334	0.193	0.146	0.24	0.77	0.234	0.24	0.423	0.458	0.317	0.27	0.449	0.98	0.444	0.45	0.632	0.667	0.526	0.48	0.302	0.832	0.296	0.302	0.485	0.52	0.379	0.332	0.152	0.683	0.147	0.153	0.335	0.37	0.23	0.183
CPI-SS052B38F1C	CCL22_CCR4	simple:O00626	simple:P51679	CCL22	CCR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.004	0.003	0.012	0.0	0.007	0.0	0.0	0.0	0.002	0.001	0.01	0.0	0.005	0.0	0.0	0.0	0.002	0.001	0.01	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.249	0.258	0.0	0.253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002	0.011	0.0	0.006	0.0	0.0	0.0
CPI-SS0EA05941A	CCL5_CCR4	simple:P13501	simple:P51679	CCL5	CCR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.08	0.079	0.088	0.0	0.083	0.0	0.0	0.0	0.098	0.097	0.106	0.0	0.101	0.0	0.0	0.0	0.207	0.206	0.215	0.0	0.21	0.0	0.0	0.0	1.886	1.885	1.894	0.0	1.889	0.0	0.0	0.0	0.245	0.244	0.253	0.0	0.248	0.0	0.0	0.0	0.059	0.058	0.067	0.0	0.062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.477	1.476	1.485	0.0	1.48	0.0	0.0	0.0
CPI-SS00AEC3818	CCL19_ACKR4	simple:Q99731	simple:Q9NPB9	CCL19	ACKR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.087	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS083B5EBAB	CXCL13_ACKR4	simple:O43927	simple:Q9NPB9	CXCL13	ACKR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.001	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.057	0.0	0.0	0.069	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09239FB26	CCL19_CCR7	simple:Q99731	simple:P32248	CCL19	CCR7	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.449	0.094	1.149	0.075	1.156	0.094	0.606	0.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.535	0.18	1.235	0.161	1.243	0.181	0.692	0.19	1.449	0.094	1.149	0.075	1.156	0.094	0.606	0.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0605AC9BF	CCL19_CCRL2	simple:Q99731	simple:O00421	CCL19	CCRL2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.386	0.007	0.006	0.097	0.293	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.472	0.093	0.092	0.183	0.379	0.0	0.1	0.004	0.386	0.007	0.006	0.097	0.293	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0079E2156	CCL20_CCR6	simple:P78556	simple:P51684	CCL20	CCR6	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.098	0.003	0.028	0.002	0.002	0.002	0.0	0.0	0.097	0.003	0.027	0.002	0.002	0.001	0.0	0.0	0.105	0.011	0.035	0.01	0.01	0.009	0.0	0.0	0.098	0.004	0.028	0.003	0.003	0.002	0.0	0.0	0.099	0.005	0.029	0.003	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BFCF6B11	CCL27_CCR10	simple:Q9Y4X3	simple:P46092	CCL27	CCR10	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.002	0.0	0.001	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.001	0.0	0.004	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BCCA6596	CCL28_CCR10	simple:Q9NRJ3	simple:P46092	CCL28	CCR10	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.003	0.0	0.003	0.0	0.005	0.0	0.0	0.0	0.001	0.0	0.001	0.0	0.003	0.0	0.0	0.0	0.007	0.0	0.007	0.0	0.01	0.0	0.0	0.0	0.004	0.0	0.004	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.007	0.0	0.01	0.0	0.0	0.0
CPI-SS0C090A257	CCL3_CCR5	simple:P10147	simple:P51681	CCL3	CCR5	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.123	0.419	0.127	0.191	0.273	0.234	0.0	0.138	0.923	1.219	0.927	0.991	1.073	1.034	0.0	0.938	0.028	0.324	0.032	0.096	0.178	0.14	0.0	0.044	0.088	0.384	0.092	0.156	0.238	0.199	0.0	0.103	0.129	0.425	0.133	0.197	0.279	0.24	0.0	0.144	0.811	1.108	0.815	0.88	0.961	0.923	0.0	0.827	0.125	0.421	0.129	0.193	0.275	0.237	0.0	0.14	0.28	0.577	0.284	0.349	0.43	0.392	0.0	0.296
